id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices_1,end_indices_1,query_id,start_indices_2,end_indices_2,label,feedback_type,extra,annotator_id,annotator_name
1,00fc8f07dafc40deb7e1cc12346d2cc6,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:22:42,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_00fc8f07dafc40deb7e1cc12346d2cc6.mp4,63168,63268,00fc8f07dafc40deb7e1cc12346d2cc6,73749,73849,{'1': {'0': 2}},comparative,,1,admin
2,02b13278aeed4bfeb42a1e1d7b06b19b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:23:08,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_02b13278aeed4bfeb42a1e1d7b06b19b.mp4,25641,25741,02b13278aeed4bfeb42a1e1d7b06b19b,30105,30205,{'1': {'0': 0}},comparative,,1,admin
3,02dce4d7282b47f9aab08827a947ad84,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:23:32,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_02dce4d7282b47f9aab08827a947ad84.mp4,74612,74712,02dce4d7282b47f9aab08827a947ad84,52463,52563,{'1': {'0': 1}},comparative,,1,admin
4,031873a3abd9427b8e7d39b571327790,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:24:37,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_031873a3abd9427b8e7d39b571327790.mp4,84926,85026,031873a3abd9427b8e7d39b571327790,134997,135097,{'1': {'0': 2}},comparative,,1,admin
5,04b374171cb74c7891bff60399f21ade,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:24:48,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_04b374171cb74c7891bff60399f21ade.mp4,89431,89531,04b374171cb74c7891bff60399f21ade,65693,65793,{'1': {'0': 2}},comparative,,1,admin
6,05d3836354f0474e938009dc2338dee6,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:24:59,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_05d3836354f0474e938009dc2338dee6.mp4,6253,6353,05d3836354f0474e938009dc2338dee6,52949,53049,{'1': {'0': 2}},comparative,,1,admin
7,05e5f9c6a9b44c00a1a6902f92910d0e,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:25:11,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_05e5f9c6a9b44c00a1a6902f92910d0e.mp4,17273,17373,05e5f9c6a9b44c00a1a6902f92910d0e,12103,12203,{'1': {'0': 2}},comparative,,1,admin
8,081d9c6b5bb240b69b809b5b8697be7b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:25:31,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_081d9c6b5bb240b69b809b5b8697be7b.mp4,2640,2740,081d9c6b5bb240b69b809b5b8697be7b,58679,58779,{'1': {'0': 2}},comparative,,1,admin
9,083fcc0bead64de281d6a245a5af6c85,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:25:42,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_083fcc0bead64de281d6a245a5af6c85.mp4,2413,2513,083fcc0bead64de281d6a245a5af6c85,11889,11989,{'1': {'0': 2}},comparative,,1,admin
10,0aa3bade79234c558e1517ac28397b01,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:26:19,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_0aa3bade79234c558e1517ac28397b01.mp4,50447,50547,0aa3bade79234c558e1517ac28397b01,29178,29278,{'1': {'0': 2}},comparative,,1,admin
11,0ab426fae325418ca1d53a49b301b7c5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:26:30,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_0ab426fae325418ca1d53a49b301b7c5.mp4,26557,26657,0ab426fae325418ca1d53a49b301b7c5,109261,109361,{'1': {'0': 2}},comparative,,1,admin
12,0b4b08fb8be847638b9b2b86fe50a70b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:26:41,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_0b4b08fb8be847638b9b2b86fe50a70b.mp4,46685,46785,0b4b08fb8be847638b9b2b86fe50a70b,26901,27001,{'1': {'0': 2}},comparative,,1,admin
13,0db90e1bfdbd48c1b2e3bdcf0ae1da29,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:26:52,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_0db90e1bfdbd48c1b2e3bdcf0ae1da29.mp4,61438,61538,0db90e1bfdbd48c1b2e3bdcf0ae1da29,80398,80498,{'1': {'0': 0}},comparative,,1,admin
14,0dec6329074e4ede8a697eccfc93a4c5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:27:08,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_0dec6329074e4ede8a697eccfc93a4c5.mp4,76562,76662,0dec6329074e4ede8a697eccfc93a4c5,46864,46964,{'1': {'0': 0}},comparative,,1,admin
15,0ee895cb04b349cf85cb9c3dad547f41,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:27:19,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_0ee895cb04b349cf85cb9c3dad547f41.mp4,108860,108960,0ee895cb04b349cf85cb9c3dad547f41,28690,28790,{'1': {'0': 2}},comparative,,1,admin
16,0f33257c45604bb8948d9a5372f15c54,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:27:30,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_0f33257c45604bb8948d9a5372f15c54.mp4,46157,46257,0f33257c45604bb8948d9a5372f15c54,22585,22685,{'1': {'0': 2}},comparative,,1,admin
17,0f5cc3d4a977418cb9b95020194ae263,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:27:40,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_0f5cc3d4a977418cb9b95020194ae263.mp4,117743,117843,0f5cc3d4a977418cb9b95020194ae263,114917,115017,{'1': {'0': 2}},comparative,,1,admin
18,0fe6275c8efe4edf8576acffd62bf959,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:27:56,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_0fe6275c8efe4edf8576acffd62bf959.mp4,128503,128603,0fe6275c8efe4edf8576acffd62bf959,101006,101106,{'1': {'0': 1}},comparative,,1,admin
19,1036194a109645f9a15251d79f063f01,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:28:50,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_1036194a109645f9a15251d79f063f01.mp4,31417,31517,1036194a109645f9a15251d79f063f01,66515,66615,{'1': {'0': 1}},comparative,,1,admin
20,10d99529c72b47b88baf96eaf8c2752b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:29:06,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_10d99529c72b47b88baf96eaf8c2752b.mp4,65170,65270,10d99529c72b47b88baf96eaf8c2752b,6444,6544,{'1': {'0': 0}},comparative,,1,admin
21,10de664db4b0457199c6112fdbb096cd,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:29:46,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_10de664db4b0457199c6112fdbb096cd.mp4,58015,58115,10de664db4b0457199c6112fdbb096cd,89024,89124,{'1': {'0': 0}},comparative,,1,admin
22,118b85c5dfd2423ea170d31f5175b85d,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:30:00,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_118b85c5dfd2423ea170d31f5175b85d.mp4,62798,62898,118b85c5dfd2423ea170d31f5175b85d,35782,35882,{'1': {'0': 1}},comparative,,1,admin
23,12066340940e49a2882aeb9bace9ed50,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:30:11,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_12066340940e49a2882aeb9bace9ed50.mp4,104236,104336,12066340940e49a2882aeb9bace9ed50,32961,33061,{'1': {'0': 2}},comparative,,1,admin
24,1419bea2fe15489e866cdf27da7bb67b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:30:34,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_1419bea2fe15489e866cdf27da7bb67b.mp4,113995,114095,1419bea2fe15489e866cdf27da7bb67b,114920,115020,{'1': {'0': 1}},comparative,,1,admin
25,17e3e7989d51467194e0d0f18db6a6f3,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:30:51,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_17e3e7989d51467194e0d0f18db6a6f3.mp4,45806,45906,17e3e7989d51467194e0d0f18db6a6f3,10737,10837,{'1': {'0': 0}},comparative,,1,admin
26,1b7651e7cdde452a96b2dec312d2daca,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:31:03,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_1b7651e7cdde452a96b2dec312d2daca.mp4,98958,99058,1b7651e7cdde452a96b2dec312d2daca,81881,81981,{'1': {'0': 0}},comparative,,1,admin
27,1edb63855acb4339918a2ec72f391e75,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:31:20,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_1edb63855acb4339918a2ec72f391e75.mp4,67364,67464,1edb63855acb4339918a2ec72f391e75,92626,92726,{'1': {'0': 0}},comparative,,1,admin
28,1f82e540daa34cf1b7d0363f70c3ef26,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:31:44,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_1f82e540daa34cf1b7d0363f70c3ef26.mp4,96481,96581,1f82e540daa34cf1b7d0363f70c3ef26,87437,87537,{'1': {'0': 0}},comparative,,1,admin
29,1fe7a27b52f34aef988fcfa80b1db4dd,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:33:12,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_1fe7a27b52f34aef988fcfa80b1db4dd.mp4,71432,71532,1fe7a27b52f34aef988fcfa80b1db4dd,103950,104050,{'1': {'0': 1}},comparative,,1,admin
30,232d32aa873b46048d0767093b4a0b34,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:33:22,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_232d32aa873b46048d0767093b4a0b34.mp4,108802,108902,232d32aa873b46048d0767093b4a0b34,70548,70648,{'1': {'0': 0}},comparative,,1,admin
31,234865367c21427e9846b17e8ab824c0,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:33:32,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_234865367c21427e9846b17e8ab824c0.mp4,54677,54777,234865367c21427e9846b17e8ab824c0,120001,120101,{'1': {'0': 0}},comparative,,1,admin
32,24d8f8b2309446a2a5eadedb1c8fd2e5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:33:58,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_24d8f8b2309446a2a5eadedb1c8fd2e5.mp4,93225,93325,24d8f8b2309446a2a5eadedb1c8fd2e5,56302,56402,{'1': {'0': 1}},comparative,,1,admin
33,250757b4f39f4f2fbc67ceda9da0fe58,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:35:30,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_250757b4f39f4f2fbc67ceda9da0fe58.mp4,83799,83899,250757b4f39f4f2fbc67ceda9da0fe58,16288,16388,{'1': {'0': 2}},comparative,,1,admin
34,2511a6daaf3441a498fbdecd9d06ef68,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:35:41,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_2511a6daaf3441a498fbdecd9d06ef68.mp4,94310,94410,2511a6daaf3441a498fbdecd9d06ef68,14160,14260,{'1': {'0': 2}},comparative,,1,admin
35,26014a4babf94a5086edf2b271abdd6e,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:35:54,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_26014a4babf94a5086edf2b271abdd6e.mp4,132453,132553,26014a4babf94a5086edf2b271abdd6e,34779,34879,{'1': {'0': 0}},comparative,,1,admin
36,28680c251c3d41f38c078eae39b4f821,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:36:10,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_28680c251c3d41f38c078eae39b4f821.mp4,584,684,28680c251c3d41f38c078eae39b4f821,2214,2314,{'1': {'0': 1}},comparative,,1,admin
37,2a47346e970146dba66bcce2aa66fc48,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:36:21,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_2a47346e970146dba66bcce2aa66fc48.mp4,40945,41045,2a47346e970146dba66bcce2aa66fc48,24506,24606,{'1': {'0': 1}},comparative,,1,admin
38,2c3f201783a9415cb8ec546ae8314d05,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:36:36,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_2c3f201783a9415cb8ec546ae8314d05.mp4,94271,94371,2c3f201783a9415cb8ec546ae8314d05,133296,133396,{'1': {'0': 2}},comparative,,1,admin
39,2cfb539ec40946a993336593ce4b38e1,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:37:51,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_2cfb539ec40946a993336593ce4b38e1.mp4,125324,125424,2cfb539ec40946a993336593ce4b38e1,8707,8807,{'1': {'0': 2}},comparative,,1,admin
40,2dc3f1b4cf6741a8a29bccce57c3f52a,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:38:10,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_2dc3f1b4cf6741a8a29bccce57c3f52a.mp4,13390,13490,2dc3f1b4cf6741a8a29bccce57c3f52a,109846,109946,{'1': {'0': 0}},comparative,,1,admin
41,2e0897c0f00742fa847d97ebac629716,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:38:40,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_2e0897c0f00742fa847d97ebac629716.mp4,135404,135504,2e0897c0f00742fa847d97ebac629716,2199,2299,{'1': {'0': 0}},comparative,,1,admin
42,2ff16508a4b9449284587c82a2f0799c,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:38:53,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_2ff16508a4b9449284587c82a2f0799c.mp4,68573,68673,2ff16508a4b9449284587c82a2f0799c,8544,8644,{'1': {'0': 0}},comparative,,1,admin
43,3356ff64889e400db39bdc26e65b4166,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:39:04,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_3356ff64889e400db39bdc26e65b4166.mp4,80642,80742,3356ff64889e400db39bdc26e65b4166,125547,125647,{'1': {'0': 2}},comparative,,1,admin
44,3383fd944dc443ae9813b28809f4b273,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:39:18,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_3383fd944dc443ae9813b28809f4b273.mp4,40066,40166,3383fd944dc443ae9813b28809f4b273,61593,61693,{'1': {'0': 0}},comparative,,1,admin
45,349e2adef1254f15b74c52982f185572,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:39:32,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_349e2adef1254f15b74c52982f185572.mp4,37221,37321,349e2adef1254f15b74c52982f185572,136356,136456,{'1': {'0': 2}},comparative,,1,admin
46,34dfd8fd5d6d4197b5f7bdcb22d5494d,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:39:45,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_34dfd8fd5d6d4197b5f7bdcb22d5494d.mp4,122528,122628,34dfd8fd5d6d4197b5f7bdcb22d5494d,56987,57087,{'1': {'0': 2}},comparative,,1,admin
47,3cf98d06687148eb9c6a092a4686d8e2,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:39:55,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_3cf98d06687148eb9c6a092a4686d8e2.mp4,133095,133195,3cf98d06687148eb9c6a092a4686d8e2,12855,12955,{'1': {'0': 2}},comparative,,1,admin
48,3d91fabc35cc45cf929563081e000d37,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:40:08,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_3d91fabc35cc45cf929563081e000d37.mp4,47896,47996,3d91fabc35cc45cf929563081e000d37,2569,2669,{'1': {'0': 0}},comparative,,1,admin
49,3f15937207984165bbba4d8513de4fb6,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:40:28,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_3f15937207984165bbba4d8513de4fb6.mp4,100033,100133,3f15937207984165bbba4d8513de4fb6,14630,14730,{'1': {'0': 1}},comparative,,1,admin
50,401c54be8e9547f9844322c9e76e8b74,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:40:39,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_401c54be8e9547f9844322c9e76e8b74.mp4,33512,33612,401c54be8e9547f9844322c9e76e8b74,88609,88709,{'1': {'0': 1}},comparative,,1,admin
51,406038c88b254fd08a2db13ddb66aa3b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:40:46,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_406038c88b254fd08a2db13ddb66aa3b.mp4,119091,119191,406038c88b254fd08a2db13ddb66aa3b,129561,129661,{'1': {'0': 2}},comparative,,1,admin
52,40e30abdebc04372a4d29a8301abc31c,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:40:55,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_40e30abdebc04372a4d29a8301abc31c.mp4,3960,4060,40e30abdebc04372a4d29a8301abc31c,128499,128599,{'1': {'0': 2}},comparative,,1,admin
53,42309b6941c84366a766561a8c39ec24,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:41:07,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_42309b6941c84366a766561a8c39ec24.mp4,103994,104094,42309b6941c84366a766561a8c39ec24,31219,31319,{'1': {'0': 2}},comparative,,1,admin
54,42e8512ca3234914b1bb213358d4dd1b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:41:18,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_42e8512ca3234914b1bb213358d4dd1b.mp4,75633,75733,42e8512ca3234914b1bb213358d4dd1b,14830,14930,{'1': {'0': 2}},comparative,,1,admin
55,485fde2062b049e4a24f6338ed996e3b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:42:12,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_485fde2062b049e4a24f6338ed996e3b.mp4,92819,92919,485fde2062b049e4a24f6338ed996e3b,60479,60579,{'1': {'0': 1}},comparative,,1,admin
